,path,class
2030,./data/images/train/train/cgm/train-cgm-207.jpg,cgm
2031,./data/images/train/train/cgm/train-cgm-208.jpg,cgm
2032,./data/images/train/train/cgm/train-cgm-209.jpg,cgm
2033,./data/images/train/train/cgm/train-cgm-21.jpg,cgm
2034,./data/images/train/train/cgm/train-cgm-210.jpg,cgm
2035,./data/images/train/train/cgm/train-cgm-211.jpg,cgm
2036,./data/images/train/train/cgm/train-cgm-212.jpg,cgm
2037,./data/images/train/train/cgm/train-cgm-213.jpg,cgm
2038,./data/images/train/train/cgm/train-cgm-214.jpg,cgm
2039,./data/images/train/train/cgm/train-cgm-215.jpg,cgm
2040,./data/images/train/train/cgm/train-cgm-216.jpg,cgm
2041,./data/images/train/train/cgm/train-cgm-217.jpg,cgm
2042,./data/images/train/train/cgm/train-cgm-218.jpg,cgm
2043,./data/images/train/train/cgm/train-cgm-219.jpg,cgm
2044,./data/images/train/train/cgm/train-cgm-22.jpg,cgm
2045,./data/images/train/train/cgm/train-cgm-220.jpg,cgm
2046,./data/images/train/train/cgm/train-cgm-221.jpg,cgm
2047,./data/images/train/train/cgm/train-cgm-222.jpg,cgm
2048,./data/images/train/train/cgm/train-cgm-223.jpg,cgm
2049,./data/images/train/train/cgm/train-cgm-224.jpg,cgm
2050,./data/images/train/train/cgm/train-cgm-225.jpg,cgm
2051,./data/images/train/train/cgm/train-cgm-226.jpg,cgm
2052,./data/images/train/train/cgm/train-cgm-227.jpg,cgm
2053,./data/images/train/train/cgm/train-cgm-228.jpg,cgm
2054,./data/images/train/train/cgm/train-cgm-229.jpg,cgm
2055,./data/images/train/train/cgm/train-cgm-23.jpg,cgm
2056,./data/images/train/train/cgm/train-cgm-230.jpg,cgm
2057,./data/images/train/train/cgm/train-cgm-231.jpg,cgm
2058,./data/images/train/train/cgm/train-cgm-232.jpg,cgm
2059,./data/images/train/train/cgm/train-cgm-233.jpg,cgm
2060,./data/images/train/train/cgm/train-cgm-234.jpg,cgm
2061,./data/images/train/train/cgm/train-cgm-235.jpg,cgm
2062,./data/images/train/train/cgm/train-cgm-236.jpg,cgm
2063,./data/images/train/train/cgm/train-cgm-237.jpg,cgm
2064,./data/images/train/train/cgm/train-cgm-238.jpg,cgm
2065,./data/images/train/train/cgm/train-cgm-239.jpg,cgm
2066,./data/images/train/train/cgm/train-cgm-24.jpg,cgm
2067,./data/images/train/train/cgm/train-cgm-240.jpg,cgm
2068,./data/images/train/train/cgm/train-cgm-241.jpg,cgm
2069,./data/images/train/train/cgm/train-cgm-242.jpg,cgm
2070,./data/images/train/train/cgm/train-cgm-243.jpg,cgm
2071,./data/images/train/train/cgm/train-cgm-244.jpg,cgm
2072,./data/images/train/train/cgm/train-cgm-245.jpg,cgm
2073,./data/images/train/train/cgm/train-cgm-246.jpg,cgm
2074,./data/images/train/train/cgm/train-cgm-247.jpg,cgm
2075,./data/images/train/train/cgm/train-cgm-248.jpg,cgm
2076,./data/images/train/train/cgm/train-cgm-249.jpg,cgm
2077,./data/images/train/train/cgm/train-cgm-25.jpg,cgm
2078,./data/images/train/train/cgm/train-cgm-250.jpg,cgm
2079,./data/images/train/train/cgm/train-cgm-251.jpg,cgm
2080,./data/images/train/train/cgm/train-cgm-252.jpg,cgm
2081,./data/images/train/train/cgm/train-cgm-253.jpg,cgm
2082,./data/images/train/train/cgm/train-cgm-254.jpg,cgm
2083,./data/images/train/train/cgm/train-cgm-255.jpg,cgm
2084,./data/images/train/train/cgm/train-cgm-256.jpg,cgm
2085,./data/images/train/train/cgm/train-cgm-257.jpg,cgm
2086,./data/images/train/train/cgm/train-cgm-258.jpg,cgm
2087,./data/images/train/train/cgm/train-cgm-259.jpg,cgm
2088,./data/images/train/train/cgm/train-cgm-26.jpg,cgm
2089,./data/images/train/train/cgm/train-cgm-260.jpg,cgm
2090,./data/images/train/train/cgm/train-cgm-261.jpg,cgm
2091,./data/images/train/train/cgm/train-cgm-262.jpg,cgm
2092,./data/images/train/train/cgm/train-cgm-263.jpg,cgm
2093,./data/images/train/train/cgm/train-cgm-264.jpg,cgm
2094,./data/images/train/train/cgm/train-cgm-265.jpg,cgm
2095,./data/images/train/train/cgm/train-cgm-266.jpg,cgm
2096,./data/images/train/train/cgm/train-cgm-267.jpg,cgm
2097,./data/images/train/train/cgm/train-cgm-268.jpg,cgm
2098,./data/images/train/train/cgm/train-cgm-269.jpg,cgm
2099,./data/images/train/train/cgm/train-cgm-27.jpg,cgm
2100,./data/images/train/train/cgm/train-cgm-270.jpg,cgm
2101,./data/images/train/train/cgm/train-cgm-271.jpg,cgm
2102,./data/images/train/train/cgm/train-cgm-272.jpg,cgm
2103,./data/images/train/train/cgm/train-cgm-273.jpg,cgm
2104,./data/images/train/train/cgm/train-cgm-274.jpg,cgm
2105,./data/images/train/train/cgm/train-cgm-275.jpg,cgm
2106,./data/images/train/train/cgm/train-cgm-276.jpg,cgm
2107,./data/images/train/train/cgm/train-cgm-277.jpg,cgm
2108,./data/images/train/train/cgm/train-cgm-278.jpg,cgm
2109,./data/images/train/train/cgm/train-cgm-279.jpg,cgm
2110,./data/images/train/train/cgm/train-cgm-28.jpg,cgm
2111,./data/images/train/train/cgm/train-cgm-280.jpg,cgm
2112,./data/images/train/train/cgm/train-cgm-281.jpg,cgm
2113,./data/images/train/train/cgm/train-cgm-282.jpg,cgm
2114,./data/images/train/train/cgm/train-cgm-283.jpg,cgm
2115,./data/images/train/train/cgm/train-cgm-284.jpg,cgm
2116,./data/images/train/train/cgm/train-cgm-285.jpg,cgm
2117,./data/images/train/train/cgm/train-cgm-286.jpg,cgm
2118,./data/images/train/train/cgm/train-cgm-287.jpg,cgm
2119,./data/images/train/train/cgm/train-cgm-288.jpg,cgm
2120,./data/images/train/train/cgm/train-cgm-289.jpg,cgm
2121,./data/images/train/train/cgm/train-cgm-29.jpg,cgm
2122,./data/images/train/train/cgm/train-cgm-290.jpg,cgm
2123,./data/images/train/train/cgm/train-cgm-291.jpg,cgm
2124,./data/images/train/train/cgm/train-cgm-292.jpg,cgm
2125,./data/images/train/train/cgm/train-cgm-293.jpg,cgm
2126,./data/images/train/train/cgm/train-cgm-294.jpg,cgm
2127,./data/images/train/train/cgm/train-cgm-295.jpg,cgm
2128,./data/images/train/train/cgm/train-cgm-296.jpg,cgm
2129,./data/images/train/train/cgm/train-cgm-297.jpg,cgm
2130,./data/images/train/train/cgm/train-cgm-298.jpg,cgm
2131,./data/images/train/train/cgm/train-cgm-299.jpg,cgm
2132,./data/images/train/train/cgm/train-cgm-3.jpg,cgm
2133,./data/images/train/train/cgm/train-cgm-30.jpg,cgm
2134,./data/images/train/train/cgm/train-cgm-300.jpg,cgm
2135,./data/images/train/train/cgm/train-cgm-301.jpg,cgm
2136,./data/images/train/train/cgm/train-cgm-302.jpg,cgm
2137,./data/images/train/train/cgm/train-cgm-303.jpg,cgm
2138,./data/images/train/train/cgm/train-cgm-304.jpg,cgm
2139,./data/images/train/train/cgm/train-cgm-305.jpg,cgm
2140,./data/images/train/train/cgm/train-cgm-306.jpg,cgm
2141,./data/images/train/train/cgm/train-cgm-307.jpg,cgm
2142,./data/images/train/train/cgm/train-cgm-308.jpg,cgm
2143,./data/images/train/train/cgm/train-cgm-309.jpg,cgm
2144,./data/images/train/train/cgm/train-cgm-31.jpg,cgm
2145,./data/images/train/train/cgm/train-cgm-310.jpg,cgm
2146,./data/images/train/train/cgm/train-cgm-311.jpg,cgm
2147,./data/images/train/train/cgm/train-cgm-312.jpg,cgm
2148,./data/images/train/train/cgm/train-cgm-313.jpg,cgm
2149,./data/images/train/train/cgm/train-cgm-314.jpg,cgm
2150,./data/images/train/train/cgm/train-cgm-315.jpg,cgm
2151,./data/images/train/train/cgm/train-cgm-316.jpg,cgm
2152,./data/images/train/train/cgm/train-cgm-317.jpg,cgm
2153,./data/images/train/train/cgm/train-cgm-318.jpg,cgm
2154,./data/images/train/train/cgm/train-cgm-319.jpg,cgm
2155,./data/images/train/train/cgm/train-cgm-32.jpg,cgm
2156,./data/images/train/train/cgm/train-cgm-320.jpg,cgm
2157,./data/images/train/train/cgm/train-cgm-321.jpg,cgm
2158,./data/images/train/train/cgm/train-cgm-322.jpg,cgm
2159,./data/images/train/train/cgm/train-cgm-323.jpg,cgm
2160,./data/images/train/train/cgm/train-cgm-324.jpg,cgm
2161,./data/images/train/train/cgm/train-cgm-325.jpg,cgm
2162,./data/images/train/train/cgm/train-cgm-326.jpg,cgm
2163,./data/images/train/train/cgm/train-cgm-327.jpg,cgm
2164,./data/images/train/train/cgm/train-cgm-328.jpg,cgm
2165,./data/images/train/train/cgm/train-cgm-329.jpg,cgm
2166,./data/images/train/train/cgm/train-cgm-33.jpg,cgm
2167,./data/images/train/train/cgm/train-cgm-330.jpg,cgm
2168,./data/images/train/train/cgm/train-cgm-331.jpg,cgm
2169,./data/images/train/train/cgm/train-cgm-332.jpg,cgm
2170,./data/images/train/train/cgm/train-cgm-333.jpg,cgm
2171,./data/images/train/train/cgm/train-cgm-334.jpg,cgm
2172,./data/images/train/train/cgm/train-cgm-335.jpg,cgm
2173,./data/images/train/train/cgm/train-cgm-336.jpg,cgm
2174,./data/images/train/train/cgm/train-cgm-337.jpg,cgm
2175,./data/images/train/train/cgm/train-cgm-338.jpg,cgm
2176,./data/images/train/train/cgm/train-cgm-339.jpg,cgm
2177,./data/images/train/train/cgm/train-cgm-34.jpg,cgm
2178,./data/images/train/train/cgm/train-cgm-340.jpg,cgm
2179,./data/images/train/train/cgm/train-cgm-341.jpg,cgm
2180,./data/images/train/train/cgm/train-cgm-342.jpg,cgm
2181,./data/images/train/train/cgm/train-cgm-343.jpg,cgm
2182,./data/images/train/train/cgm/train-cgm-344.jpg,cgm
2183,./data/images/train/train/cgm/train-cgm-345.jpg,cgm
2184,./data/images/train/train/cgm/train-cgm-346.jpg,cgm
2185,./data/images/train/train/cgm/train-cgm-347.jpg,cgm
2186,./data/images/train/train/cgm/train-cgm-348.jpg,cgm
2187,./data/images/train/train/cgm/train-cgm-349.jpg,cgm
2188,./data/images/train/train/cgm/train-cgm-35.jpg,cgm
2189,./data/images/train/train/cgm/train-cgm-350.jpg,cgm
2190,./data/images/train/train/cgm/train-cgm-351.jpg,cgm
2191,./data/images/train/train/cgm/train-cgm-352.jpg,cgm
2192,./data/images/train/train/cgm/train-cgm-353.jpg,cgm
2193,./data/images/train/train/cgm/train-cgm-354.jpg,cgm
2194,./data/images/train/train/cgm/train-cgm-355.jpg,cgm
2195,./data/images/train/train/cgm/train-cgm-356.jpg,cgm
2196,./data/images/train/train/cgm/train-cgm-357.jpg,cgm
2197,./data/images/train/train/cgm/train-cgm-358.jpg,cgm
2198,./data/images/train/train/cgm/train-cgm-359.jpg,cgm
2199,./data/images/train/train/cgm/train-cgm-36.jpg,cgm
2200,./data/images/train/train/cgm/train-cgm-360.jpg,cgm
2201,./data/images/train/train/cgm/train-cgm-361.jpg,cgm
2202,./data/images/train/train/cgm/train-cgm-362.jpg,cgm
2203,./data/images/train/train/cgm/train-cgm-363.jpg,cgm
2204,./data/images/train/train/cgm/train-cgm-364.jpg,cgm
2205,./data/images/train/train/cgm/train-cgm-365.jpg,cgm
2206,./data/images/train/train/cgm/train-cgm-366.jpg,cgm
2207,./data/images/train/train/cgm/train-cgm-367.jpg,cgm
2208,./data/images/train/train/cgm/train-cgm-368.jpg,cgm
2209,./data/images/train/train/cgm/train-cgm-369.jpg,cgm
2210,./data/images/train/train/cgm/train-cgm-37.jpg,cgm
2211,./data/images/train/train/cgm/train-cgm-370.jpg,cgm
2212,./data/images/train/train/cgm/train-cgm-371.jpg,cgm
2213,./data/images/train/train/cgm/train-cgm-372.jpg,cgm
2214,./data/images/train/train/cgm/train-cgm-373.jpg,cgm
2215,./data/images/train/train/cgm/train-cgm-374.jpg,cgm
2216,./data/images/train/train/cgm/train-cgm-375.jpg,cgm
2217,./data/images/train/train/cgm/train-cgm-376.jpg,cgm
2218,./data/images/train/train/cgm/train-cgm-377.jpg,cgm
2219,./data/images/train/train/cgm/train-cgm-378.jpg,cgm
2220,./data/images/train/train/cgm/train-cgm-379.jpg,cgm
2221,./data/images/train/train/cgm/train-cgm-38.jpg,cgm
2222,./data/images/train/train/cgm/train-cgm-380.jpg,cgm
2223,./data/images/train/train/cgm/train-cgm-381.jpg,cgm
2224,./data/images/train/train/cgm/train-cgm-382.jpg,cgm
2225,./data/images/train/train/cgm/train-cgm-383.jpg,cgm
2226,./data/images/train/train/cgm/train-cgm-384.jpg,cgm
2227,./data/images/train/train/cgm/train-cgm-385.jpg,cgm
2228,./data/images/train/train/cgm/train-cgm-386.jpg,cgm
2229,./data/images/train/train/cgm/train-cgm-387.jpg,cgm
2230,./data/images/train/train/cgm/train-cgm-388.jpg,cgm
2231,./data/images/train/train/cgm/train-cgm-389.jpg,cgm
2232,./data/images/train/train/cgm/train-cgm-39.jpg,cgm
2233,./data/images/train/train/cgm/train-cgm-390.jpg,cgm
2234,./data/images/train/train/cgm/train-cgm-391.jpg,cgm
2235,./data/images/train/train/cgm/train-cgm-392.jpg,cgm
2236,./data/images/train/train/cgm/train-cgm-393.jpg,cgm
2237,./data/images/train/train/cgm/train-cgm-394.jpg,cgm
2238,./data/images/train/train/cgm/train-cgm-395.jpg,cgm
2239,./data/images/train/train/cgm/train-cgm-396.jpg,cgm
2240,./data/images/train/train/cgm/train-cgm-397.jpg,cgm
2241,./data/images/train/train/cgm/train-cgm-398.jpg,cgm
2242,./data/images/train/train/cgm/train-cgm-399.jpg,cgm
2243,./data/images/train/train/cgm/train-cgm-4.jpg,cgm
2244,./data/images/train/train/cgm/train-cgm-40.jpg,cgm
2245,./data/images/train/train/cgm/train-cgm-400.jpg,cgm
2246,./data/images/train/train/cgm/train-cgm-401.jpg,cgm
2247,./data/images/train/train/cgm/train-cgm-402.jpg,cgm
2248,./data/images/train/train/cgm/train-cgm-403.jpg,cgm
2249,./data/images/train/train/cgm/train-cgm-404.jpg,cgm
2250,./data/images/train/train/cgm/train-cgm-405.jpg,cgm
2251,./data/images/train/train/cgm/train-cgm-406.jpg,cgm
2252,./data/images/train/train/cgm/train-cgm-407.jpg,cgm
2253,./data/images/train/train/cgm/train-cgm-408.jpg,cgm
2254,./data/images/train/train/cgm/train-cgm-409.jpg,cgm
2255,./data/images/train/train/cgm/train-cgm-41.jpg,cgm
2256,./data/images/train/train/cgm/train-cgm-410.jpg,cgm
2257,./data/images/train/train/cgm/train-cgm-411.jpg,cgm
2258,./data/images/train/train/cgm/train-cgm-412.jpg,cgm
2259,./data/images/train/train/cgm/train-cgm-413.jpg,cgm
2260,./data/images/train/train/cgm/train-cgm-414.jpg,cgm
2261,./data/images/train/train/cgm/train-cgm-415.jpg,cgm
2262,./data/images/train/train/cgm/train-cgm-416.jpg,cgm
2263,./data/images/train/train/cgm/train-cgm-417.jpg,cgm
2264,./data/images/train/train/cgm/train-cgm-418.jpg,cgm
2265,./data/images/train/train/cgm/train-cgm-419.jpg,cgm
2266,./data/images/train/train/cgm/train-cgm-42.jpg,cgm
2267,./data/images/train/train/cgm/train-cgm-420.jpg,cgm
2268,./data/images/train/train/cgm/train-cgm-421.jpg,cgm
2269,./data/images/train/train/cgm/train-cgm-422.jpg,cgm
2270,./data/images/train/train/cgm/train-cgm-423.jpg,cgm
2271,./data/images/train/train/cgm/train-cgm-424.jpg,cgm
2272,./data/images/train/train/cgm/train-cgm-425.jpg,cgm
2273,./data/images/train/train/cgm/train-cgm-426.jpg,cgm
2274,./data/images/train/train/cgm/train-cgm-427.jpg,cgm
2275,./data/images/train/train/cgm/train-cgm-428.jpg,cgm
2276,./data/images/train/train/cgm/train-cgm-429.jpg,cgm
2277,./data/images/train/train/cgm/train-cgm-43.jpg,cgm
2278,./data/images/train/train/cgm/train-cgm-430.jpg,cgm
2279,./data/images/train/train/cgm/train-cgm-431.jpg,cgm
2280,./data/images/train/train/cgm/train-cgm-432.jpg,cgm
2281,./data/images/train/train/cgm/train-cgm-433.jpg,cgm
2282,./data/images/train/train/cgm/train-cgm-434.jpg,cgm
2283,./data/images/train/train/cgm/train-cgm-435.jpg,cgm
2284,./data/images/train/train/cgm/train-cgm-436.jpg,cgm
2285,./data/images/train/train/cgm/train-cgm-437.jpg,cgm
2286,./data/images/train/train/cgm/train-cgm-438.jpg,cgm
2287,./data/images/train/train/cgm/train-cgm-439.jpg,cgm
2288,./data/images/train/train/cgm/train-cgm-44.jpg,cgm
2289,./data/images/train/train/cgm/train-cgm-440.jpg,cgm
2290,./data/images/train/train/cgm/train-cgm-441.jpg,cgm
2291,./data/images/train/train/cgm/train-cgm-442.jpg,cgm
2292,./data/images/train/train/cgm/train-cgm-443.jpg,cgm
2293,./data/images/train/train/cgm/train-cgm-444.jpg,cgm
2294,./data/images/train/train/cgm/train-cgm-445.jpg,cgm
2295,./data/images/train/train/cgm/train-cgm-446.jpg,cgm
2296,./data/images/train/train/cgm/train-cgm-447.jpg,cgm
2297,./data/images/train/train/cgm/train-cgm-448.jpg,cgm
2298,./data/images/train/train/cgm/train-cgm-449.jpg,cgm
2299,./data/images/train/train/cgm/train-cgm-45.jpg,cgm
2300,./data/images/train/train/cgm/train-cgm-450.jpg,cgm
2301,./data/images/train/train/cgm/train-cgm-451.jpg,cgm
2302,./data/images/train/train/cgm/train-cgm-452.jpg,cgm
2303,./data/images/train/train/cgm/train-cgm-453.jpg,cgm
2304,./data/images/train/train/cgm/train-cgm-454.jpg,cgm
2305,./data/images/train/train/cgm/train-cgm-455.jpg,cgm
2306,./data/images/train/train/cgm/train-cgm-456.jpg,cgm
2307,./data/images/train/train/cgm/train-cgm-457.jpg,cgm
2308,./data/images/train/train/cgm/train-cgm-458.jpg,cgm
2309,./data/images/train/train/cgm/train-cgm-459.jpg,cgm
2310,./data/images/train/train/cgm/train-cgm-46.jpg,cgm
2311,./data/images/train/train/cgm/train-cgm-460.jpg,cgm
2312,./data/images/train/train/cgm/train-cgm-461.jpg,cgm
2313,./data/images/train/train/cgm/train-cgm-462.jpg,cgm
2314,./data/images/train/train/cgm/train-cgm-463.jpg,cgm
2315,./data/images/train/train/cgm/train-cgm-464.jpg,cgm
2316,./data/images/train/train/cgm/train-cgm-465.jpg,cgm
2317,./data/images/train/train/cgm/train-cgm-466.jpg,cgm
2318,./data/images/train/train/cgm/train-cgm-467.jpg,cgm
2319,./data/images/train/train/cgm/train-cgm-468.jpg,cgm
2320,./data/images/train/train/cgm/train-cgm-469.jpg,cgm
2321,./data/images/train/train/cgm/train-cgm-47.jpg,cgm
2322,./data/images/train/train/cgm/train-cgm-470.jpg,cgm
2323,./data/images/train/train/cgm/train-cgm-471.jpg,cgm
2324,./data/images/train/train/cgm/train-cgm-472.jpg,cgm
2325,./data/images/train/train/cgm/train-cgm-473.jpg,cgm
2326,./data/images/train/train/cgm/train-cgm-474.jpg,cgm
2327,./data/images/train/train/cgm/train-cgm-475.jpg,cgm
2328,./data/images/train/train/cgm/train-cgm-476.jpg,cgm
2329,./data/images/train/train/cgm/train-cgm-477.jpg,cgm
2330,./data/images/train/train/cgm/train-cgm-478.jpg,cgm
2331,./data/images/train/train/cgm/train-cgm-479.jpg,cgm
2332,./data/images/train/train/cgm/train-cgm-48.jpg,cgm
2333,./data/images/train/train/cgm/train-cgm-480.jpg,cgm
2334,./data/images/train/train/cgm/train-cgm-481.jpg,cgm
2335,./data/images/train/train/cgm/train-cgm-482.jpg,cgm
2336,./data/images/train/train/cgm/train-cgm-483.jpg,cgm
2337,./data/images/train/train/cgm/train-cgm-484.jpg,cgm
2338,./data/images/train/train/cgm/train-cgm-485.jpg,cgm
2339,./data/images/train/train/cgm/train-cgm-486.jpg,cgm
2340,./data/images/train/train/cgm/train-cgm-487.jpg,cgm
2341,./data/images/train/train/cgm/train-cgm-488.jpg,cgm
2342,./data/images/train/train/cgm/train-cgm-489.jpg,cgm
2343,./data/images/train/train/cgm/train-cgm-49.jpg,cgm
2344,./data/images/train/train/cgm/train-cgm-490.jpg,cgm
2345,./data/images/train/train/cgm/train-cgm-491.jpg,cgm
2346,./data/images/train/train/cgm/train-cgm-492.jpg,cgm
2347,./data/images/train/train/cgm/train-cgm-493.jpg,cgm
2348,./data/images/train/train/cgm/train-cgm-494.jpg,cgm
2349,./data/images/train/train/cgm/train-cgm-495.jpg,cgm
2350,./data/images/train/train/cgm/train-cgm-496.jpg,cgm
2351,./data/images/train/train/cgm/train-cgm-497.jpg,cgm
2352,./data/images/train/train/cgm/train-cgm-498.jpg,cgm
2353,./data/images/train/train/cgm/train-cgm-499.jpg,cgm
2354,./data/images/train/train/cgm/train-cgm-5.jpg,cgm
2355,./data/images/train/train/cgm/train-cgm-50.jpg,cgm
2356,./data/images/train/train/cgm/train-cgm-500.jpg,cgm
2357,./data/images/train/train/cgm/train-cgm-501.jpg,cgm
2358,./data/images/train/train/cgm/train-cgm-502.jpg,cgm
2359,./data/images/train/train/cgm/train-cgm-503.jpg,cgm
2360,./data/images/train/train/cgm/train-cgm-504.jpg,cgm
2361,./data/images/train/train/cgm/train-cgm-505.jpg,cgm
2362,./data/images/train/train/cgm/train-cgm-506.jpg,cgm
2363,./data/images/train/train/cgm/train-cgm-507.jpg,cgm
2364,./data/images/train/train/cgm/train-cgm-508.jpg,cgm
2365,./data/images/train/train/cgm/train-cgm-509.jpg,cgm
2366,./data/images/train/train/cgm/train-cgm-51.jpg,cgm
2367,./data/images/train/train/cgm/train-cgm-510.jpg,cgm
2368,./data/images/train/train/cgm/train-cgm-511.jpg,cgm
2369,./data/images/train/train/cgm/train-cgm-512.jpg,cgm
2370,./data/images/train/train/cgm/train-cgm-513.jpg,cgm
2371,./data/images/train/train/cgm/train-cgm-514.jpg,cgm
2372,./data/images/train/train/cgm/train-cgm-515.jpg,cgm
2373,./data/images/train/train/cgm/train-cgm-516.jpg,cgm
2374,./data/images/train/train/cgm/train-cgm-517.jpg,cgm
2375,./data/images/train/train/cgm/train-cgm-518.jpg,cgm
2376,./data/images/train/train/cgm/train-cgm-519.jpg,cgm
2377,./data/images/train/train/cgm/train-cgm-52.jpg,cgm
2378,./data/images/train/train/cgm/train-cgm-520.jpg,cgm
2379,./data/images/train/train/cgm/train-cgm-521.jpg,cgm
2380,./data/images/train/train/cgm/train-cgm-522.jpg,cgm
2381,./data/images/train/train/cgm/train-cgm-523.jpg,cgm
2382,./data/images/train/train/cgm/train-cgm-524.jpg,cgm
2383,./data/images/train/train/cgm/train-cgm-525.jpg,cgm
2384,./data/images/train/train/cgm/train-cgm-526.jpg,cgm
2385,./data/images/train/train/cgm/train-cgm-527.jpg,cgm
2386,./data/images/train/train/cgm/train-cgm-528.jpg,cgm
2387,./data/images/train/train/cgm/train-cgm-529.jpg,cgm
2388,./data/images/train/train/cgm/train-cgm-53.jpg,cgm
2389,./data/images/train/train/cgm/train-cgm-530.jpg,cgm
2390,./data/images/train/train/cgm/train-cgm-531.jpg,cgm
2391,./data/images/train/train/cgm/train-cgm-532.jpg,cgm
2392,./data/images/train/train/cgm/train-cgm-533.jpg,cgm
2393,./data/images/train/train/cgm/train-cgm-534.jpg,cgm
2394,./data/images/train/train/cgm/train-cgm-535.jpg,cgm
2395,./data/images/train/train/cgm/train-cgm-536.jpg,cgm
